File.ID,Merged,df,logL,logL0,LRT,n,Pval,V(e),V(e).SE,V(G),V(G).SE,V(G)/Vp,V(G)/Vp.SE,Vp,Vp.SE,HistN,heritability,Ngenerations,Iteration,True.Nsnps,Nids,Subset.Within.Iteration,Nsnps,Full.Iteration.ID
Scenario_2_25000_0.4_3_1_100000_5000_8,FALSE,1,-2207.464,-2476.023,537.119,4971,0,0.56934,0.020812,0.418501,0.028562,0.423652,0.023389,0.987841,0.022153,25000,0.4,3,1,100000,5000,8,100000,Scenario_2_25000_0.4_3_1_100000_5000_8
Scenario_2_25000_0.4_3_1_100000_5000_8,TRUE,1,-2205.12,-2476.023,541.806,4971,0,0.567119,0.020779,0.42075,0.028608,0.425917,0.023382,0.98787,0.022173,25000,0.4,3,1,100000,5000,8,100000,Scenario_2_25000_0.4_3_1_100000_5000_8
Scenario_2_25000_0.4_3_1_100000_5000_9,FALSE,1,-2205.373,-2476.023,541.3,4971,0,0.565081,0.0208,0.424088,0.028763,0.428732,0.023427,0.98917,0.022237,25000,0.4,3,1,100000,5000,9,100000,Scenario_2_25000_0.4_3_1_100000_5000_9
Scenario_2_25000_0.4_3_1_100000_5000_9,TRUE,1,-2194.351,-2476.023,563.344,4971,0,0.5555,0.020638,0.433411,0.028918,0.438271,0.023365,0.98891,0.02231,25000,0.4,3,1,100000,5000,9,100000,Scenario_2_25000_0.4_3_1_100000_5000_9
Scenario_2_25000_0.4_3_1_195788_1000_1,FALSE,1,-455.435,-479.101,47.332,1000,0.000000000002996,0.477807,0.069829,0.469281,0.080929,0.495499,0.076412,0.947088,0.043957,25000,0.4,3,1,195788,1000,1,200000,Scenario_2_25000_0.4_3_1_200000_1000_1
Scenario_2_25000_0.4_3_1_195788_1000_1,TRUE,1,-454.981,-479.101,48.24,1000,0.000000000001885,0.47372,0.069632,0.473152,0.080903,0.4997,0.076261,0.946872,0.043967,25000,0.4,3,1,195788,1000,1,200000,Scenario_2_25000_0.4_3_1_200000_1000_1
Scenario_2_25000_0.4_3_1_195788_1000_10,FALSE,1,-468.624,-475.957,14.667,1000,0.00006415,0.657814,0.080378,0.288956,0.083098,0.305202,0.08435,0.94677,0.042985,25000,0.4,3,1,195788,1000,10,200000,Scenario_2_25000_0.4_3_1_200000_1000_10
Scenario_2_25000_0.4_3_1_195788_1000_10,TRUE,1,-468.393,-475.957,15.129,1000,0.00005021,0.653212,0.080261,0.293542,0.083196,0.310051,0.084349,0.946754,0.043003,25000,0.4,3,1,195788,1000,10,200000,Scenario_2_25000_0.4_3_1_200000_1000_10
Scenario_2_25000_0.4_3_1_195788_1000_2,FALSE,1,-474.306,-491.08,33.549,1000,0.000000003474,0.551856,0.075797,0.422642,0.084888,0.433702,0.079984,0.974498,0.044991,25000,0.4,3,1,195788,1000,2,200000,Scenario_2_25000_0.4_3_1_200000_1000_2
Scenario_2_25000_0.4_3_1_195788_1000_2,TRUE,1,-473.94,-491.08,34.281,1000,0.000000002385,0.547397,0.075641,0.427018,0.084936,0.43823,0.079898,0.974415,0.045013,25000,0.4,3,1,195788,1000,2,200000,Scenario_2_25000_0.4_3_1_200000_1000_2
Scenario_2_25000_0.4_3_1_195788_1000_3,FALSE,1,-470.324,-483.261,25.875,1000,0.0000001822,0.54225,0.081395,0.422543,0.090821,0.437962,0.087018,0.964793,0.044582,25000,0.4,3,1,195788,1000,3,200000,Scenario_2_25000_0.4_3_1_200000_1000_3
Scenario_2_25000_0.4_3_1_195788_1000_3,TRUE,1,-469.94,-483.261,26.644,1000,0.0000001223,0.535939,0.081192,0.428964,0.090909,0.444567,0.086891,0.964902,0.044625,25000,0.4,3,1,195788,1000,3,200000,Scenario_2_25000_0.4_3_1_200000_1000_3
Scenario_2_25000_0.4_3_1_195788_1000_4,FALSE,1,-515.875,-534.687,37.624,1000,0.0000000004289,0.566392,0.081517,0.499598,0.093686,0.46867,0.079412,1.06599,0.049571,25000,0.4,3,1,195788,1000,4,200000,Scenario_2_25000_0.4_3_1_200000_1000_4
Scenario_2_25000_0.4_3_1_195788_1000_4,TRUE,1,-515.43,-534.687,38.513,1000,0.0000000002719,0.560781,0.081307,0.505156,0.093736,0.473908,0.079282,1.065936,0.049604,25000,0.4,3,1,195788,1000,4,200000,Scenario_2_25000_0.4_3_1_200000_1000_4
Scenario_2_25000_0.4_3_1_195788_1000_5,FALSE,1,-482.546,-497.424,29.756,1000,0.00000002449,0.582679,0.078038,0.405249,0.086462,0.410201,0.081011,0.987928,0.045548,25000,0.4,3,1,195788,1000,5,200000,Scenario_2_25000_0.4_3_1_200000_1000_5
Scenario_2_25000_0.4_3_1_195788_1000_5,TRUE,1,-482.129,-497.424,30.591,1000,0.00000001593,0.576749,0.077876,0.411173,0.086588,0.4162,0.080954,0.987922,0.045584,25000,0.4,3,1,195788,1000,5,200000,Scenario_2_25000_0.4_3_1_200000_1000_5
Scenario_2_25000_0.4_3_1_195788_1000_6,FALSE,1,-479.244,-498.717,38.945,1000,0.000000000218,0.535622,0.076293,0.453442,0.087145,0.458456,0.079977,0.989064,0.045937,25000,0.4,3,1,195788,1000,6,200000,Scenario_2_25000_0.4_3_1_200000_1000_6
Scenario_2_25000_0.4_3_1_195788_1000_6,TRUE,1,-478.881,-498.717,39.671,1000,0.0000000001503,0.53116,0.07616,0.457882,0.087227,0.462955,0.079908,0.989042,0.045966,25000,0.4,3,1,195788,1000,6,200000,Scenario_2_25000_0.4_3_1_200000_1000_6
Scenario_2_25000_0.4_3_1_195788_1000_7,FALSE,1,-486.673,-500.733,28.121,1000,0.00000005698,0.611082,0.078243,0.380338,0.084741,0.383629,0.079978,0.99142,0.045409,25000,0.4,3,1,195788,1000,7,200000,Scenario_2_25000_0.4_3_1_200000_1000_7
Scenario_2_25000_0.4_3_1_195788_1000_7,TRUE,1,-486.318,-500.733,28.831,1000,0.0000000395,0.606139,0.078111,0.385178,0.084842,0.388552,0.079951,0.991317,0.04543,25000,0.4,3,1,195788,1000,7,200000,Scenario_2_25000_0.4_3_1_200000_1000_7
Scenario_2_25000_0.4_3_1_195788_1000_8,FALSE,1,-494.229,-511.778,35.097,1000,0.000000001568,0.512137,0.081799,0.509362,0.094503,0.498642,0.083345,1.021498,0.047571,25000,0.4,3,1,195788,1000,8,200000,Scenario_2_25000_0.4_3_1_200000_1000_8
Scenario_2_25000_0.4_3_1_195788_1000_8,TRUE,1,-493.798,-511.778,35.958,1000,0.000000001008,0.506353,0.081559,0.515168,0.094521,0.504315,0.083161,1.02152,0.047607,25000,0.4,3,1,195788,1000,8,200000,Scenario_2_25000_0.4_3_1_200000_1000_8
Scenario_2_25000_0.4_3_1_195788_1000_9,FALSE,1,-495.497,-511.593,32.193,1000,0.000000006981,0.583244,0.080146,0.4312,0.089049,0.425061,0.081022,1.014444,0.046741,25000,0.4,3,1,195788,1000,9,200000,Scenario_2_25000_0.4_3_1_200000_1000_9
Scenario_2_25000_0.4_3_1_195788_1000_9,TRUE,1,-495.119,-511.593,32.949,1000,0.000000004731,0.57794,0.080002,0.436456,0.089156,0.430262,0.080971,1.014397,0.046769,25000,0.4,3,1,195788,1000,9,200000,Scenario_2_25000_0.4_3_1_200000_1000_9
Scenario_2_25000_0.4_3_1_195788_250_1,FALSE,1,-133.866,-135.831,3.93,250,0.02371,0.157947,0.30595,0.929217,0.340598,0.854716,0.284411,1.087165,0.100501,25000,0.4,3,1,195788,250,1,200000,Scenario_2_25000_0.4_3_1_200000_250_1
Scenario_2_25000_0.4_3_1_195788_250_1,TRUE,1,-133.799,-135.831,4.064,250,0.02191,0.148942,0.303654,0.938364,0.338744,0.863018,0.282124,1.087305,0.100548,25000,0.4,3,1,195788,250,1,200000,Scenario_2_25000_0.4_3_1_200000_250_1
Scenario_2_25000_0.4_3_1_195788_250_10,FALSE,1,-120.623,-121.453,1.661,250,0.09872,0.587349,0.273741,0.366198,0.280023,0.384038,0.28783,0.953546,0.085981,25000,0.4,3,1,195788,250,10,200000,Scenario_2_25000_0.4_3_1_200000_250_10
Scenario_2_25000_0.4_3_1_195788_250_10,TRUE,1,-120.592,-121.453,1.722,250,0.09472,0.580947,0.273221,0.37259,0.279851,0.390745,0.287441,0.953537,0.086,25000,0.4,3,1,195788,250,10,200000,Scenario_2_25000_0.4_3_1_200000_250_10
Scenario_2_25000_0.4_3_1_195788_250_2,FALSE,1,-128.401,-130.058,3.314,250,0.03436,0.600363,0.247558,0.416231,0.253666,0.409437,0.24308,1.016594,0.09158,25000,0.4,3,1,195788,250,2,200000,Scenario_2_25000_0.4_3_1_200000_250_2
Scenario_2_25000_0.4_3_1_195788_250_2,TRUE,1,-128.377,-130.058,3.361,250,0.03337,0.597691,0.247124,0.418806,0.253361,0.412009,0.242723,1.016497,0.091576,25000,0.4,3,1,195788,250,2,200000,Scenario_2_25000_0.4_3_1_200000_250_2
Scenario_2_25000_0.4_3_1_195788_250_3,FALSE,1,-122.277,-124.664,4.774,250,0.01444,0.304374,0.276501,0.673439,0.296802,0.68872,0.286313,0.977812,0.088985,25000,0.4,3,1,195788,250,3,200000,Scenario_2_25000_0.4_3_1_200000_250_3
Scenario_2_25000_0.4_3_1_195788_250_3,TRUE,1,-122.232,-124.664,4.864,250,0.01371,0.299367,0.27561,0.678372,0.296149,0.693817,0.285413,0.977738,0.088994,25000,0.4,3,1,195788,250,3,200000,Scenario_2_25000_0.4_3_1_200000_250_3
Scenario_2_25000_0.4_3_1_195788_250_4,FALSE,1,-107.967,-110.993,6.051,250,0.00695,0.173949,0.223547,0.706334,0.248696,0.802394,0.25726,0.880282,0.080811,25000,0.4,3,1,195788,250,4,200000,Scenario_2_25000_0.4_3_1_200000_250_4
Scenario_2_25000_0.4_3_1_195788_250_4,TRUE,1,-107.914,-110.993,6.157,250,0.006545,0.1695,0.222542,0.710752,0.247925,0.807441,0.256072,0.880252,0.080825,25000,0.4,3,1,195788,250,4,200000,Scenario_2_25000_0.4_3_1_200000_250_4
Scenario_2_25000_0.4_3_1_195788_250_5,FALSE,1,-100.449,-100.589,0.28,250,0.2985,0.633031,0.302309,0.173959,0.300922,0.215565,0.371437,0.806991,0.072413,25000,0.4,3,1,195788,250,5,200000,Scenario_2_25000_0.4_3_1_200000_250_5
Scenario_2_25000_0.4_3_1_195788_250_5,TRUE,1,-100.432,-100.589,0.314,250,0.2877,0.622106,0.302411,0.184911,0.30156,0.229129,0.372007,0.807017,0.07243,25000,0.4,3,1,195788,250,5,200000,Scenario_2_25000_0.4_3_1_200000_250_5
Scenario_2_25000_0.4_3_1_195788_250_6,FALSE,1,-113.205,-119.052,11.694,250,0.0003135,0.000001,0.263272,0.946837,0.293146,0.999999,0.278054,0.946838,0.087306,25000,0.4,3,1,195788,250,6,200000,Scenario_2_25000_0.4_3_1_200000_250_6
Scenario_2_25000_0.4_3_1_195788_250_6,TRUE,1,-113.146,-119.052,11.811,250,0.0002944,0.000001,0.263292,0.946557,0.293038,0.999999,0.278157,0.946558,0.087263,25000,0.4,3,1,195788,250,6,200000,Scenario_2_25000_0.4_3_1_200000_250_6
Scenario_2_25000_0.4_3_1_195788_250_7,FALSE,1,-118.368,-122.506,8.276,250,0.002009,0.18789,0.202569,0.782634,0.236124,0.806404,0.212706,0.970524,0.090125,25000,0.4,3,1,195788,250,7,200000,Scenario_2_25000_0.4_3_1_200000_250_7
Scenario_2_25000_0.4_3_1_195788_250_7,TRUE,1,-118.323,-122.506,8.366,250,0.001911,0.185186,0.201931,0.785292,0.235642,0.80918,0.212018,0.970478,0.090131,25000,0.4,3,1,195788,250,7,200000,Scenario_2_25000_0.4_3_1_200000_250_7
Scenario_2_25000_0.4_3_1_195788_250_8,FALSE,1,-141.91,-142.831,1.842,250,0.08736,0.74901,0.315581,0.380775,0.318642,0.337033,0.277895,1.129786,0.101606,25000,0.4,3,1,195788,250,8,200000,Scenario_2_25000_0.4_3_1_200000_250_8
Scenario_2_25000_0.4_3_1_195788_250_8,TRUE,1,-141.893,-142.831,1.877,250,0.08532,0.745451,0.315314,0.384269,0.318548,0.340145,0.277751,1.12972,0.101606,25000,0.4,3,1,195788,250,8,200000,Scenario_2_25000_0.4_3_1_200000_250_8
Scenario_2_25000_0.4_3_1_195788_250_9,FALSE,1,-128.745,-130.796,4.102,250,0.02142,0.440881,0.278574,0.582721,0.293458,0.569285,0.274876,1.023603,0.092656,25000,0.4,3,1,195788,250,9,200000,Scenario_2_25000_0.4_3_1_200000_250_9
Scenario_2_25000_0.4_3_1_195788_250_9,TRUE,1,-128.699,-130.796,4.194,250,0.02028,0.435038,0.277747,0.588455,0.292924,0.574948,0.274142,1.023493,0.092664,25000,0.4,3,1,195788,250,9,200000,Scenario_2_25000_0.4_3_1_200000_250_9
Scenario_2_25000_0.4_3_1_195788_2500_1,FALSE,1,-1135.339,-1229.941,189.203,2500,0,0.516532,0.035137,0.465662,0.045456,0.474104,0.038718,0.982194,0.030092,25000,0.4,3,1,195788,2500,1,200000,Scenario_2_25000_0.4_3_1_200000_2500_1
Scenario_2_25000_0.4_3_1_195788_2500_1,TRUE,1,-1133.054,-1229.941,193.774,2500,0,0.51074,0.035,0.471422,0.04554,0.479984,0.038634,0.982162,0.030135,25000,0.4,3,1,195788,2500,1,200000,Scenario_2_25000_0.4_3_1_200000_2500_1
Scenario_2_25000_0.4_3_1_195788_2500_10,FALSE,1,-1132.913,-1210.684,155.54,2500,0,0.556497,0.035575,0.409331,0.043777,0.423813,0.039185,0.965828,0.029206,25000,0.4,3,1,195788,2500,10,200000,Scenario_2_25000_0.4_3_1_200000_2500_10
Scenario_2_25000_0.4_3_1_195788_2500_10,TRUE,1,-1131.043,-1210.684,159.282,2500,0,0.551451,0.035466,0.414303,0.043867,0.428994,0.039142,0.965753,0.029241,25000,0.4,3,1,195788,2500,10,200000,Scenario_2_25000_0.4_3_1_200000_2500_10
Scenario_2_25000_0.4_3_1_195788_2500_2,FALSE,1,-1168.265,-1227.651,118.773,2500,0,0.614774,0.037303,0.36541,0.04355,0.372798,0.039622,0.980184,0.029249,25000,0.4,3,1,195788,2500,2,200000,Scenario_2_25000_0.4_3_1_200000_2500_2
Scenario_2_25000_0.4_3_1_195788_2500_2,TRUE,1,-1166.399,-1227.651,122.504,2500,0,0.608494,0.037197,0.371752,0.043707,0.379244,0.039622,0.980246,0.029296,25000,0.4,3,1,195788,2500,2,200000,Scenario_2_25000_0.4_3_1_200000_2500_2
Scenario_2_25000_0.4_3_1_195788_2500_3,FALSE,1,-1175.729,-1245.179,138.9,2500,0,0.606355,0.036852,0.383457,0.043584,0.387404,0.038891,0.989812,0.0296,25000,0.4,3,1,195788,2500,3,200000,Scenario_2_25000_0.4_3_1_200000_2500_3
Scenario_2_25000_0.4_3_1_195788_2500_3,TRUE,1,-1173.927,-1245.179,142.502,2500,0,0.600865,0.036754,0.388888,0.04371,0.392914,0.038884,0.989753,0.029638,25000,0.4,3,1,195788,2500,3,200000,Scenario_2_25000_0.4_3_1_200000_2500_3
Scenario_2_25000_0.4_3_1_195788_2500_4,FALSE,1,-1205.741,-1298.818,186.153,2500,0,0.5361,0.037708,0.507632,0.049569,0.486362,0.039435,1.043732,0.03223,25000,0.4,3,1,195788,2500,4,200000,Scenario_2_25000_0.4_3_1_200000_2500_4
Scenario_2_25000_0.4_3_1_195788_2500_4,TRUE,1,-1203.365,-1298.818,190.906,2500,0,0.529329,0.03756,0.514586,0.049689,0.492939,0.039342,1.043915,0.032292,25000,0.4,3,1,195788,2500,4,200000,Scenario_2_25000_0.4_3_1_200000_2500_4
Scenario_2_25000_0.4_3_1_195788_2500_5,FALSE,1,-1166.4,-1267.665,202.531,2500,0,0.526508,0.035741,0.480958,0.046308,0.477394,0.038357,1.007466,0.030838,25000,0.4,3,1,195788,2500,5,200000,Scenario_2_25000_0.4_3_1_200000_2500_5
Scenario_2_25000_0.4_3_1_195788_2500_5,TRUE,1,-1164.195,-1267.665,206.94,2500,0,0.521068,0.035616,0.486265,0.046389,0.482725,0.038287,1.007334,0.030875,25000,0.4,3,1,195788,2500,5,200000,Scenario_2_25000_0.4_3_1_200000_2500_5
Scenario_2_25000_0.4_3_1_195788_2500_6,FALSE,1,-1145.493,-1245.343,199.699,2500,0,0.53251,0.034949,0.45479,0.044696,0.460641,0.038098,0.9873,0.030118,25000,0.4,3,1,195788,2500,6,200000,Scenario_2_25000_0.4_3_1_200000_2500_6
Scenario_2_25000_0.4_3_1_195788_2500_6,TRUE,1,-1143.471,-1245.343,203.744,2500,0,0.527772,0.034837,0.459323,0.044762,0.465328,0.03804,0.987095,0.030147,25000,0.4,3,1,195788,2500,6,200000,Scenario_2_25000_0.4_3_1_200000_2500_6
Scenario_2_25000_0.4_3_1_195788_2500_7,FALSE,1,-1142.048,-1224.095,164.094,2500,0,0.562269,0.035668,0.409795,0.043704,0.421572,0.038919,0.972064,0.029335,25000,0.4,3,1,195788,2500,7,200000,Scenario_2_25000_0.4_3_1_200000_2500_7
Scenario_2_25000_0.4_3_1_195788_2500_7,TRUE,1,-1140.126,-1224.095,167.939,2500,0,0.557029,0.035562,0.414949,0.043807,0.426912,0.038887,0.971978,0.029372,25000,0.4,3,1,195788,2500,7,200000,Scenario_2_25000_0.4_3_1_200000_2500_7
Scenario_2_25000_0.4_3_1_195788_2500_8,FALSE,1,-1143.571,-1241.997,196.852,2500,0,0.527633,0.035279,0.457956,0.045138,0.464652,0.038556,0.985589,0.030075,25000,0.4,3,1,195788,2500,8,200000,Scenario_2_25000_0.4_3_1_200000_2500_8
Scenario_2_25000_0.4_3_1_195788_2500_8,TRUE,1,-1141.421,-1241.997,201.152,2500,0,0.522362,0.035158,0.463081,0.045217,0.469922,0.038492,0.985442,0.03011,25000,0.4,3,1,195788,2500,8,200000,Scenario_2_25000_0.4_3_1_200000_2500_8
Scenario_2_25000_0.4_3_1_195788_2500_9,FALSE,1,-1160.075,-1267.803,215.458,2500,0,0.509538,0.035536,0.49938,0.046992,0.494966,0.03837,1.008918,0.031094,25000,0.4,3,1,195788,2500,9,200000,Scenario_2_25000_0.4_3_1_200000_2500_9
Scenario_2_25000_0.4_3_1_195788_2500_9,TRUE,1,-1157.716,-1267.803,220.175,2500,0,0.504035,0.035401,0.504715,0.04706,0.500337,0.038283,1.00875,0.031131,25000,0.4,3,1,195788,2500,9,200000,Scenario_2_25000_0.4_3_1_200000_2500_9
Scenario_2_25000_0.4_3_1_195788_500_1,FALSE,1,-259.795,-262.763,5.936,500,0.007416,0.681035,0.155227,0.357923,0.159504,0.344502,0.149059,1.038959,0.066357,25000,0.4,3,1,195788,500,1,200000,Scenario_2_25000_0.4_3_1_200000_500_1
Scenario_2_25000_0.4_3_1_195788_500_1,TRUE,1,-259.694,-262.763,6.139,500,0.006612,0.675026,0.154931,0.363851,0.159501,0.350235,0.14892,1.038877,0.066371,25000,0.4,3,1,195788,500,1,200000,Scenario_2_25000_0.4_3_1_200000_500_1
Scenario_2_25000_0.4_3_1_195788_500_10,FALSE,1,-257.113,-258.706,3.185,500,0.03715,0.755205,0.153802,0.269578,0.154818,0.263059,0.148178,1.024783,0.065332,25000,0.4,3,1,195788,500,10,200000,Scenario_2_25000_0.4_3_1_200000_500_10
Scenario_2_25000_0.4_3_1_195788_500_10,TRUE,1,-257.057,-258.706,3.296,500,0.03472,0.750403,0.153673,0.274398,0.154956,0.267758,0.148206,1.024801,0.06535,25000,0.4,3,1,195788,500,10,200000,Scenario_2_25000_0.4_3_1_200000_500_10
Scenario_2_25000_0.4_3_1_195788_500_2,FALSE,1,-242.333,-242.334,0.002,500,0.4822,0.952606,0.160026,0.007039,0.148036,0.007335,0.154262,0.959644,0.060754,25000,0.4,3,1,195788,500,2,200000,Scenario_2_25000_0.4_3_1_200000_500_2
Scenario_2_25000_0.4_3_1_195788_500_2,TRUE,1,-242.331,-242.334,0.007,500,0.4672,0.946641,0.160117,0.01299,0.148461,0.013536,0.154705,0.959631,0.060753,25000,0.4,3,1,195788,500,2,200000,Scenario_2_25000_0.4_3_1_200000_500_2
Scenario_2_25000_0.4_3_1_195788_500_3,FALSE,1,-232.348,-238.016,11.335,500,0.0003803,0.45335,0.135461,0.492249,0.149353,0.520568,0.146937,0.945599,0.061408,25000,0.4,3,1,195788,500,3,200000,Scenario_2_25000_0.4_3_1_200000_500_3
Scenario_2_25000_0.4_3_1_195788_500_3,TRUE,1,-232.215,-238.016,11.602,500,0.0003293,0.448228,0.1351,0.497371,0.149254,0.525985,0.146607,0.9456,0.061437,25000,0.4,3,1,195788,500,3,200000,Scenario_2_25000_0.4_3_1_200000_500_3
Scenario_2_25000_0.4_3_1_195788_500_4,FALSE,1,-225.827,-230.681,9.708,500,0.0009172,0.405415,0.141493,0.516653,0.156731,0.56032,0.157646,0.922069,0.060062,25000,0.4,3,1,195788,500,4,200000,Scenario_2_25000_0.4_3_1_200000_500_4
Scenario_2_25000_0.4_3_1_195788_500_4,TRUE,1,-225.709,-230.681,9.944,500,0.0008067,0.399874,0.141054,0.522305,0.156565,0.566381,0.157183,0.92218,0.060101,25000,0.4,3,1,195788,500,4,200000,Scenario_2_25000_0.4_3_1_200000_500_4
Scenario_2_25000_0.4_3_1_195788_500_5,FALSE,1,-284.559,-292.066,15.014,500,0.00005336,0.565994,0.161074,0.596244,0.175616,0.513014,0.141182,1.162238,0.07499,25000,0.4,3,1,195788,500,5,200000,Scenario_2_25000_0.4_3_1_200000_500_5
Scenario_2_25000_0.4_3_1_195788_500_5,TRUE,1,-284.403,-292.066,15.328,500,0.00004519,0.560062,0.160692,0.601962,0.175517,0.518029,0.140933,1.162024,0.075001,25000,0.4,3,1,195788,500,5,200000,Scenario_2_25000_0.4_3_1_200000_500_5
Scenario_2_25000_0.4_3_1_195788_500_6,FALSE,1,-217.334,-223.092,11.516,500,0.000345,0.45582,0.126936,0.430082,0.137237,0.485473,0.145861,0.885902,0.057134,25000,0.4,3,1,195788,500,6,200000,Scenario_2_25000_0.4_3_1_200000_500_6
Scenario_2_25000_0.4_3_1_195788_500_6,TRUE,1,-217.236,-223.092,11.711,500,0.0003106,0.452539,0.126678,0.433291,0.137131,0.489136,0.145622,0.88583,0.057143,25000,0.4,3,1,195788,500,6,200000,Scenario_2_25000_0.4_3_1_200000_500_6
Scenario_2_25000_0.4_3_1_195788_500_7,FALSE,1,-231.522,-236.915,10.786,500,0.0005114,0.472593,0.135723,0.468012,0.14862,0.497565,0.147822,0.940606,0.061006,25000,0.4,3,1,195788,500,7,200000,Scenario_2_25000_0.4_3_1_200000_500_7
Scenario_2_25000_0.4_3_1_195788_500_7,TRUE,1,-231.43,-236.915,10.97,500,0.0004629,0.468936,0.135472,0.471672,0.148553,0.501455,0.147597,0.940608,0.061025,25000,0.4,3,1,195788,500,7,200000,Scenario_2_25000_0.4_3_1_200000_500_7
Scenario_2_25000_0.4_3_1_195788_500_8,FALSE,1,-237.811,-239.409,3.195,500,0.03693,0.660231,0.156583,0.288985,0.159436,0.304446,0.164456,0.949216,0.060558,25000,0.4,3,1,195788,500,8,200000,Scenario_2_25000_0.4_3_1_200000_500_8
Scenario_2_25000_0.4_3_1_195788_500_8,TRUE,1,-237.744,-239.409,3.33,500,0.03401,0.654496,0.156276,0.294742,0.159402,0.310504,0.164278,0.949238,0.060577,25000,0.4,3,1,195788,500,8,200000,Scenario_2_25000_0.4_3_1_200000_500_8
Scenario_2_25000_0.4_3_1_195788_500_9,FALSE,1,-250.609,-259.81,18.402,500,0.000008942,0.334024,0.149488,0.69327,0.170546,0.674851,0.149376,1.027294,0.067176,25000,0.4,3,1,195788,500,9,200000,Scenario_2_25000_0.4_3_1_200000_500_9
Scenario_2_25000_0.4_3_1_195788_500_9,TRUE,1,-250.426,-259.81,18.769,500,0.000007378,0.328021,0.148983,0.699176,0.170318,0.680664,0.148888,1.027197,0.0672,25000,0.4,3,1,195788,500,9,200000,Scenario_2_25000_0.4_3_1_200000_500_9
Scenario_2_25000_0.4_3_1_195788_5000_1,FALSE,1,-2203.339,-2476.023,545.369,4971,0,0.560576,0.020886,0.428403,0.028953,0.433177,0.023555,0.988979,0.022239,25000,0.4,3,1,195788,5000,1,200000,Scenario_2_25000_0.4_3_1_200000_5000_1
Scenario_2_25000_0.4_3_1_195788_5000_1,TRUE,1,-2196.969,-2476.023,558.109,4971,0,0.555008,0.020792,0.433813,0.029042,0.438717,0.023518,0.988821,0.022281,25000,0.4,3,1,195788,5000,1,200000,Scenario_2_25000_0.4_3_1_200000_5000_1
Scenario_2_25000_0.4_3_1_195788_5000_10,FALSE,1,-2203.402,-2476.023,545.243,4971,0,0.56065,0.020887,0.428321,0.028952,0.433098,0.023556,0.98897,0.022238,25000,0.4,3,1,195788,5000,10,200000,Scenario_2_25000_0.4_3_1_200000_5000_10
Scenario_2_25000_0.4_3_1_195788_5000_10,TRUE,1,-2197.032,-2476.023,557.982,4971,0,0.55508,0.020793,0.433732,0.02904,0.438639,0.023519,0.988812,0.02228,25000,0.4,3,1,195788,5000,10,200000,Scenario_2_25000_0.4_3_1_200000_5000_10
Scenario_2_25000_0.4_3_1_195788_5000_2,FALSE,1,-2203.356,-2476.023,545.334,4971,0,0.560602,0.020886,0.428372,0.028953,0.433148,0.023555,0.988974,0.022239,25000,0.4,3,1,195788,5000,2,200000,Scenario_2_25000_0.4_3_1_200000_5000_2
Scenario_2_25000_0.4_3_1_195788_5000_2,TRUE,1,-2196.986,-2476.023,558.074,4971,0,0.555034,0.020792,0.433782,0.029041,0.438688,0.023518,0.988815,0.02228,25000,0.4,3,1,195788,5000,2,200000,Scenario_2_25000_0.4_3_1_200000_5000_2
Scenario_2_25000_0.4_3_1_195788_5000_3,FALSE,1,-2203.352,-2476.023,545.344,4971,0,0.560592,0.020886,0.428384,0.028953,0.433159,0.023555,0.988976,0.022239,25000,0.4,3,1,195788,5000,3,200000,Scenario_2_25000_0.4_3_1_200000_5000_3
Scenario_2_25000_0.4_3_1_195788_5000_3,TRUE,1,-2196.981,-2476.023,558.084,4971,0,0.555024,0.020792,0.433794,0.029041,0.438699,0.023518,0.988818,0.02228,25000,0.4,3,1,195788,5000,3,200000,Scenario_2_25000_0.4_3_1_200000_5000_3
Scenario_2_25000_0.4_3_1_195788_5000_4,FALSE,1,-2203.359,-2476.023,545.328,4971,0,0.560607,0.020886,0.428365,0.028953,0.433142,0.023556,0.988972,0.022239,25000,0.4,3,1,195788,5000,4,200000,Scenario_2_25000_0.4_3_1_200000_5000_4
Scenario_2_25000_0.4_3_1_195788_5000_4,TRUE,1,-2196.99,-2476.023,558.067,4971,0,0.555039,0.020793,0.433776,0.029041,0.438682,0.023519,0.988814,0.02228,25000,0.4,3,1,195788,5000,4,200000,Scenario_2_25000_0.4_3_1_200000_5000_4
Scenario_2_25000_0.4_3_1_195788_5000_5,FALSE,1,-2203.38,-2476.023,545.286,4971,0,0.560621,0.020886,0.428354,0.028953,0.433129,0.023556,0.988975,0.022238,25000,0.4,3,1,195788,5000,5,200000,Scenario_2_25000_0.4_3_1_200000_5000_5
Scenario_2_25000_0.4_3_1_195788_5000_5,TRUE,1,-2197.01,-2476.023,558.026,4971,0,0.555052,0.020793,0.433765,0.029041,0.438671,0.023519,0.988817,0.02228,25000,0.4,3,1,195788,5000,5,200000,Scenario_2_25000_0.4_3_1_200000_5000_5
Scenario_2_25000_0.4_3_1_195788_5000_6,FALSE,1,-2203.39,-2476.023,545.267,4971,0,0.560644,0.020886,0.428323,0.028951,0.433102,0.023555,0.988967,0.022238,25000,0.4,3,1,195788,5000,6,200000,Scenario_2_25000_0.4_3_1_200000_5000_6
